unreprov'd,un-re-prov'd
enjoynd,en-joynd
unquenchable,un-quench-a-ble
blowfish,blow-fish
equaled,e-qualed
lorikeets,lo-ri-ke-ets
unwrapping,un-wrap-ping
io,i-o
walkway,walk-way
fowzi,fow-zi
kyoto,ky-o-to
recover'd,rec-ov-er'd
imbowr,im-bowr
rosslyn,ross-lyn
regenerative,re-gen-er-a-tive
sentience,sen-ti-ence
masterbate,mas-ter-bate
covertures,cov-er-tures
desmond,des-mond
lyer,ly-er
pin'd,pin'd
hungary,hun-ga-ry
debtors',deb-tors'
lovst,lovst
greave,greave
disney,dis-ney
hah,hah
'doth,'-doth
misknown,misk-nown
eithers,ei-thers
earless,ear-less
commere,com-mere
parlors,par-lors
amongher,a-mongher
florita,flo-ri-ta
machicolated,ma-chi-co-lat-ed
selfyeast,self-yeast
partain,par-tain
immerded,im-merd-ed
ronnie,ron-nie
midrash,mid-rash
albert,al-bert
knotroot,knot-root
heigho,hei-gh-o
waynot,way-not
varnisht,var-nisht
lieo,li-eo
philistean,phil-is-tean
eckhart,eck-hart
mus'd,mus'd
riveled,riv-eled
juke,juke
sunne,sun-ne
hong,hong
delightswhence,de-light-swhence
monikered,mo-ni-kered
publick,pub-lick
pinscher,pin-sch-er
zhejiang,zhe-ji-ang
virgil,vir-gil
repentanceall,re-pent-an-ceall
powell,pow-ell
shadie,shad-ie
nurses',nurs-es'
transformational,trans-for-ma-tion-al
knowbut,know-but
nobody's,nob-od-y's
expresly,ex-pres-ly
eyesan,eye-san
combin'd,com-bin'd
loines,loines
youre,youre
rugosely,ru-gose-ly
lupine,lu-pine
goathood,goat-hood
punish'd,pun-ish'd
backchannel,back-chan-nel
heartthey,heartth-ey
babe's,ba-be's
iago,i-a-go
deepin,deep-in
duedeserved,due-de-served
disarm'd,dis-arm'd
anticipar,an-tic-i-par
dressmaker's,dress-ma-ker's
unvibrant,un-vi-brant
'king,'k-ing
corpsesyou,corp-se-sy-ou
erwhile,er-while
deere,deere
umbrellad,um-brel-lad
luver,lu-ver
dammit,dam-mit
windes,win-des
newquay,new-quay
ephphatha,eph-pha-th-a
duccio,duc-ci-o
richard's,rich-ard's
lucian,lu-cian
prate,prate
zum,zum
towith,tow-ith
brandenburg,bran-den-burg
back's,back-'s
malcolm,mal-colm
desart,de-sart
shail,shail
flud,flud
floyd,floyd
seemd,seemd
bedfor,bed-for
rodmell,rod-mell
harmoniesin,har-mo-nie-sin
imbroiles,im-broiles
jonggmore,jongg-more
aage,aa-ge
cheerfull,cheer-full
fountaining,foun-tain-ing
museo,mu-se-o
aire,aire
karaoke,ka-raoke
voutsafe,vout-safe
rightit,right-it
child's,child's
shockleys,shock-leys
togethernessthis,tog-ether-nes-sthis
unbeloved,un-be-loved
umbilicus,um-bil-i-cus
underrhododendron,un-der-rho-do-den-dron
kempt,kempt
historyand,his-tor-y-and
dissolv'd,dis-solv'd
mabel,ma-bel
beinn,beinn
cuffsno,cuff-sno
hail'd,hail'd
yanquis,yan-quis
xanthusdropped,xan-thus-dropped
monitory,mon-i-to-ry
bringings,bring-ings
lacrimator,lac-ri-ma-tor
thoughwhen,though-when
pebbl'd,peb-bl'd
jocko,jock-o
meds,meds
mutelooking,mute-look-ing
now's,now's
voyd,voyd
bewarred,be-warred
satley,sat-ley
xxl,xxl
plung'd,plung'd
bramblewood,bram-ble-wood
calif,cal-if
disfigur'd,dis-fig-ur'd
nub's,nub's
factly,fact-ly
refulge,re-fulge
ryan,ry-an
dazle,da-zle
oxens,ox-ens
belmonte,bel-monte
lidia,lid-i-a
flubbing,flubb-ing
chorizo,cho-ri-zo
bordermaking,bor-der-mak-ing
yellowthroat,yel-low-th-roat
poyson,poy-son
passi,pas-si
circumfluous,cir-cum-flu-ous
gittin,git-tin
wormfolk,worm-folk
unsmooth,un-smooth
eary,ear-y
arachne,ar-ach-ne
delires,de-lires
shoestore,shoe-store
traherne,tra-herne
chokehold,choke-hold
belaire,be-laire
horatian,ho-ra-tian
amaretti,am-a-ret-ti
pere,pere
unimmortal,un-im-mor-tal
menthe,menthe
proprietie,pro-pri-e-tie
voiceare,voi-ce-are
fairy's,fair-y's
glassed,glassed
demonian,de-mo-ni-an
amphisbaena,am-phis-bae-na
gooks,gooks
danton,dan-ton
itafter,i-taf-ter
vertu,ver-tu
duders,du-ders
ragazzi,ra-gaz-zi
kneeld,kneeld
acquittance,ac-quit-tance
horsey,hor-sey
sora,so-ra
quicklyone,quick-ly-one
petri,pet-ri
ns,ns
assembl'd,as-sem-bl'd
fullfil,full-fil
unintelligibly,un-in-tel-li-gi-bly
chatoyant,chat-oy-ant
draigl't,drai-gl't
loveoh,love-oh
hari,ha-ri
devote,de-vote
sa,sa
themselvesand,them-selve-sand
shlogadh,shlo-gadh
pphlooph,pphlooph
cinctured,cinc-tured
yourselfi,your-sel-fi
senecio,se-ne-ci-o
sinuously,sin-u-ous-ly
curles,curles
bellowings,bel-low-ings
wavelap,wave-lap
gripless,grip-less
leeving,leev-ing
streetlamp,street-lamp
foolishor,foo-li-shor
napoleons,na-po-le-ons
assayd,as-sayd
earthold,earth-old
lapd,lapd
eyeshundreds,eye-shun-dreds
comliness,com-li-ness
sparklings,spar-klings
foist,foist
goldberg,gold-berg
coffeeshop,cof-fee-shop
murren,mur-ren
burl,burl
jesus,je-sus
herauszuziehen,her-aus-zu-zie-hen
aimes,aimes
liminal,lim-i-nal
kristin,kris-tin
outlimened,out-li-mened
pontifex,pon-ti-fex
philosophie,phi-los-o-phie
diddly,did-dly
childbreak,child-break
tygerblaze,ty-ger-blaze
waterbed,wa-ter-bed
tsking,tsking
peoria,peo-ri-a
wildhorse,wild-horse
brian,bri-an
sonoran,son-o-ran
hadrians,ha-dri-ans
nitroglycerin,ni-tro-glyc-er-in
timeframe,time-frame
shadowings,shad-ow-ings
kerouackian,ker-ou-ack-i-an
withouten,with-ou-ten
gladsome,glad-some
wokehed,woke-hed
ecchoes,ec-choes
dopefiends,dope-fiends
coverthe,cov-erthe
sensewise,sen-se-wise
inconnue,in-con-nue
philalethist,phi-lale-thist
channeled,chan-neled
namdong,nam-dong
opn,opn
koppers,kop-pers
liffey,lif-fey
isolt,i-solt
goso,go-so
politicos,po-li-ti-cos
bothnic,both-nic
spelldespite,spell-des-pite
undoe,un-doe
december's,de-cem-ber's
unvisited,un-vis-it-ed
wheelwork,wheel-work
tiberius,ti-be-ri-us
khalifa,khal-i-fa
ejaculatory,e-jac-u-la-to-ry
ovas,o-vas
tabletop,ta-ble-top
shiv,shiv
broncs,broncs
gott,gott
giants',gi-ants'
reassembles,re-as-sem-bles
milford,mil-ford
shochu,sho-chu
sailfish,sail-fish
untamed,un-tamed
configured,con-fig-ured
brendas,bren-das
jose,jose
haddam,had-dam
sooth,sooth
fools',fools'
sunlights,sun-lights
reveler,rev-el-er
backstop,back-stop
fursheen,fur-sheen
markt,markt
ventring,ven-tring
internist's,in-ter-nist's
hunley,hun-ley
albatrosss,al-bat-rosss
nightglass,night-glass
devolv'd,de-volv'd
roja,ro-ja
sovrantie,sov-ran-tie
starpoked,star-poked
eeling,eel-ing
undersong,un-der-song
vahnahnah,vah-nah-nah
evry,ev-ry
brushstroke,brush-stroke
oublie,ou-blie
treebound,tree-bound
widout,wid-out
lili,li-li
parc,parc
durango,du-ran-go
yetwhy,yet-why
housedresses,house-dress-es
drunkagain,drunk-a-gain
brownlee,brown-lee
geologic,ge-o-log-ic
hindemith,hin-de-mith
visag'd,vis-ag'd
loteria,lo-te-ri-a
damasked,da-masked
seebut,see-but
reclaimd,re-claimd
heatin,heat-in
lytle,ly-tle
unappealing,un-ap-peal-ing
seduc't,se-du-c't
dreamthat,dream-that
unlovable,un-lov-a-ble
crutchless,crutch-less
teethmarks,teeth-marks
bessie,bes-sie
aston,as-ton
klezmer,klez-mer
swumm,swumm
glimps,glimps
wehrmacht,wehr-macht
preppies,prep-pies
hellonot,hel-lo-not
himbasha,him-ba-sha
weigh'd,weigh'd
upazaleas,u-pa-za-le-as
stillwhat,still-what
excellencies,ex-cel-len-cies
timbs,timbs
oxfams,ox-fams
wald,wald
determinedly,de-ter-min-ed-ly
lago,la-go
huyuk,huyuk
wudu,wu-du
siamesed,sia-mesed
gatesand,gate-sand
miniaturism,min-i-a-tur-ism
enteri,en-te-ri
stungdo,stung-do
specters,spec-ters
trumbled,trum-bled
barrio,bar-ri-o
lemnos,lem-nos
recyclable,re-cy-cla-ble
eileen,ei-leen
salsa,sal-sa
barry,bar-ry
paintless,paint-less
dobre,do-bre
trailcide,trail-cide
gimme,gimme
absorbers,ab-sorb-ers
berryless,ber-ry-less
internes,in-ternes
apparell'd,ap-parell'd
bluestem,blu-es-tem
barouk,ba-rouk
bethere,be-there
xlix,x-lix
anns,anns
saskia,sas-ki-a
perderme,per-derme
amontillado,a-mon-til-la-do
photoflood,pho-to-flood
montparnasse,mont-par-nasse
tussocky,tus-sock-y
lightso,light-so
huptemugs,hupte-mugs
sni,sni
denounc'd,de-nounc'd
cleon,cleon
aim'd,aim'd
roadmarker,road-mark-er
o'rmatcht,o'r-matcht
shimmies,shim-mies
viral,vi-ral
soak'd,soak'd
dew'd,dew'd
unvoyageable,un-voy-age-a-ble
limay,li-may
herz,herz
seacret,sea-cret
ask'd,ask'd
geologys,ge-ol-o-gys
galed,galed
dioecious,di-o-e-cious
meroe,me-roe
themfrighten,themf-right-en
mahdis,mah-dis
serv,serv
hobbledehobbledehoy,hob-ble-de-hob-ble-de-hoy
lorenzini,lo-ren-zi-ni
unpursu'd,un-pur-su'd
needer,need-er
unjoint,un-joint
housestand,house-stand
dishonor,dis-ho-nor
arithmetics,a-rith-met-ics
ordereth,or-der-eth
learnedthat,lear-ned-that
heink,heink
isso,is-so
obrera,o-bre-ra
zeynep,zey-nep
magellanic,ma-gel-lan-ic
econofoods,ec-on-o-foods
marrowof,mar-row-of
pretend'st,pre-tend-'st
replenisht,re-plen-isht
worldfor,world-for
excessits,ex-ces-sits
michelangelos,miche-lan-ge-los
fleetwood,fleet-wood
architected,ar-chi-tect-ed
fulfill'd,ful-fill'd
poetrys,po-et-rys
jackfruit,jack-fruit
wardrobesnakeskin,ward-robes-nake-skin
joyning,joyn-ing
delapidated,de-lap-i-dat-ed
aretha,a-re-tha
os,os
architect's,ar-chi-tect's
grrr,grrr
syren,sy-ren
fellon,fel-lon
preyest,prey-est
shownthe,shownthe
reilly,reil-ly
dimm'd,dimm'd
synapses,sy-naps-es
upup,up-up
isham,i-sh-am
konigsufer,kon-ig-suf-er
fillettein,fil-let-tein
unrighteous,un-right-eous
catskill,cats-kill
volupte,vo-lupte
snowsuit,snow-suit
stovetop,stove-top
tal,tal
splinter'd,splin-ter'd
ferghana,fer-gha-na
solemniz'd,sol-em-niz'd
willmar,will-mar
quarreling,quar-rel-ing
wretchedest,wretched-est
belongingsafter,be-long-ing-saf-ter
butif,bu-tif
closethe,clo-sethe
unappreciated,un-ap-pre-ci-at-ed
todayor,to-da-yor
berchtesgaden,berchtes-ga-den
melodie,mel-o-die
showingpure,show-ing-pure
overwrapped,o-ver-wrapped
khala,kha-la
kleptobibliomania,klep-to-bi-bli-o-ma-ni-a
ambered,am-bered
anchoragesimple,an-cho-rage-sim-ple
baheri,ba-he-ri
billie,bil-lie
arbitrement,ar-bi-tre-ment
hyphae,hy-phae
prizeand,pri-ze-and
eye's,ey-e's
clarita,clar-i-ta
firethe,fi-re-the
spoonnever,spoon-nev-er
moonish,moon-ish
gropers,grop-ers
romers',rom-ers'
dashde,dashde
offanon,of-fa-non
ozymandias,oz-y-man-di-as
tentacular,ten-tac-u-lar
viewa,vie-wa
ezekial,e-ze-ki-al
sallowy,sal-low-y
suprise,su-prise
moldova,mol-do-va
boatride,bo-at-ride
seduc'd,se-duc'd
crevassed,cre-vassed
stemmeduntil,stem-me-dun-til
yquem,y-quem
voyagest,voy-a-gest
broadband,broad-band
stript,stript
demarcations,de-mar-ca-tions
impetuousity,im-pet-u-ous-i-ty
interfusing,in-ter-fus-ing
romain,ro-main
buskined,busk-ined
epoxy,ep-ox-y
tooyou,too-y-ou
woodgrains,wood-grains
avait,a-vait
hearti,hear-ti
kool,kool
doee,do-ee
serapes,se-ra-pes
lowcountry,low-count-ry
rejoic'd,re-joic'd
unstrapped,un-strapped
feltbrief,felt-brief
mattin,mat-tin
porchlight,porch-light
undinal,un-di-nal
tara,ta-ra
towery,tow-er-y
pansori,pan-so-ri
calvino,cal-vi-no
hurdy,hurd-y
lorde,lorde
whinstone,whin-stone
ofgod,of-god
ixion's,ix-i-on's
engag'd,en-gag'd
macy's,ma-cy's
suffer'd,suf-fer'd
unholding,un-hold-ing
drownings,drown-ings
tow'r,tow-'r
wasanimal,wa-san-i-mal
volumetrics,vol-u-met-rics
myrna,myr-na
gentleen,gen-tleen
admir'd,ad-mir'd
bacchus,bac-chus
tirano,ti-ra-no
'nother,'noth-er
sinkhole,sink-hole
arizonas,a-ri-zo-nas
meon,me-on
appalachians,ap-pa-la-chi-ans
triaged,tri-aged
disinthrone,dis-in-throne
fool's,fool's
icei,i-ce-i
bloodbrothers,blood-broth-ers
waterthen,wa-ter-then
dalloga,dal-lo-ga
chicharron,chi-char-ron
sempre,sem-pre
displaid,dis-plaid
acamas,ac-a-mas
naw,naw
bluhn,bluhn
lighttossing,light-toss-ing
holyby,hol-y-by
stalkes,stalk-es
flamey,flam-ey
stirr'd,stirr'd
provd,provd
deathsunders,death-sun-ders
masodik,ma-so-dik
churro,chur-ro
birdhouse,bird-house
handher,hand-her
kachinas,ka-chi-nas
liveless,live-less
adjoynd,ad-joynd
youyou,you-you
extramusical,ex-tra-mus-i-cal
abhorr'd,ab-horr'd
endles,en-dles
empoweredyea,em-pow-er-e-dy-ea
tile's,ti-le's
hoofing,hoof-ing
armload,arm-load
fluttring,flut-tring
confusions,con-fu-sions
deservd,de-servd
alvar,al-var
bezoule,be-zoule
ashthe,ashthe
wallful,wall-ful
ingenderd,in-gen-derd
unforgivably,un-for-giv-a-bly
xxii,xx-i-i
damen,dam-en
cloudie,cloud-ie
fdr,fdr
britton,brit-ton
eastwith,east-with
graveunder,grave-un-der
quietsumptuous,qui-et-sump-tu-ous
klux,klux
thussheminding,thusshe-mind-ing
anti,an-ti
unequals,un-e-quals
claim'd,claim'd
funston,fun-ston
unclothed,un-clothed
morebut,more-but
monteverde,mon-te-verde
ao,ao
hefted,heft-ed
ph,ph
benchmarked,bench-marked
bedown,be-down
faput,fa-put
basketing,bas-ket-ing
madeleines,ma-de-leines
wes,wes
smokehouse,smoke-house
albans,al-bans
walkin',walk-in'
moustached,mous-tached
offoh,of-foh
laryngitic,lar-yn-git-ic
thoughtand,though-tand
wheet,wheet
humbl'd,hum-bl'd
bison's,bi-son's
abjectagainst,ab-jec-ta-gainst
pent,pent
throttl'd,throt-tl'd
fila,fi-la
campbell,camp-bell
fulfill,ful-fill
catarum,cat-a-rum
builded,build-ed
registerd,re-gis-terd
shutthedoorwhichhad,shut-the-door-which-had
dispers'd,dis-pers'd
waverunning,wave-run-ning
tofrom,to-from
dinnerask,din-ner-ask
smokey,smok-ey
belongingness,be-long-ing-ness
henry,hen-ry
downdrifting,down-drift-ing
nkomo,nko-mo
klee,klee
chiseled,chis-eled
armourie,ar-mour-ie
addrest,ad-drest
torched,torched
dans,dans
perfections,per-fec-tions
voutsafes,vout-safes
deums,de-ums
menagethe,men-a-ge-the
faired,faired
edhie's,ed-hie's
realme,realme
pompey,pom-pey
isomorphousness,i-so-mor-phous-ness
snarky,snark-y
uninteresting,un-in-ter-est-ing
dahomey,da-ho-mey
cheerfulest,cheer-fu-lest
acabo,a-ca-bo
flutterd,flut-terd
diddest,did-dest
sookie,sook-ie
sinistree,sin-is-tree
gouts,gouts
unimprovable,un-im-prov-a-ble
california's,cal-i-for-ni-a's
youd,youd
missouris,mis-sou-ris
cuop,cuop
shalem,sha-lem
emily,em-i-ly
viet,vi-et
somtimes,som-times
desiccation,des-ic-ca-tion
pursepenis,pur-sep-en-is
yesno,yes-no
myra,my-ra
balavender,bal-a-ven-der
uber,ub-er
badsleep,bad-sleep
fantasm,fan-tasm
gustave,gus-tave
muddliest,mud-dli-est
deseo,de-seo
patrick,pa-trick
noir,noir
boardso,board-so
pinochle,pin-och-le
giraffine,gi-raf-fine
slingshotting,sling-shot-ting
bestrowne,be-strowne
heh,heh
oceanfront,o-ce-an-front
honolulu,ho-no-lu-lu
whatd,whatd
marvelously,mar-ve-lous-ly
thoth,thoth
rememberedwhen,re-mem-bered-when
unawaited,un-a-wait-ed
tse,tse
hanges,hang-es
spoil'd,spoil'd
outdazzled,out-daz-zled
untrod,un-trod
sever'd,sev-er'd
surviveoutlast,sur-vive-out-last
perfection's,per-fec-tion's
gurge,gurge
upresignedto,up-re-sig-ned-to
academe,ac-a-deme
lettersstill,let-ter-sstill
riversource,riv-er-source
hideright,hide-right
joes,joes
raftshalf,raft-shalf
choill,choill
deathplot,death-plot
shadow's,shad-ow's
memrys,mem-rys
beesthis,bees-this
nazareth,naz-a-reth
phbas,ph-bas
leroi,le-ro-i
hogtown,hog-town
engraven,en-grav-en
fractal,frac-tal
loynes,loynes
rolde,rolde
godechoes,go-de-choes
independencedepending,in-de-pend-encede-pend-ing
semble,sem-ble
reboard,re-board
gainer,gain-er
debutante's,deb-u-tan-te's
triumph'd,tri-umph'd
appertain'd,ap-per-tain'd
cowles,cowles
hund,hund
shamelesslyan,shame-les-sly-an
undreaded,un-dread-ed
ragdolls,rag-dolls
eversharp,e-ver-sharp
tintorettos,tin-to-ret-tos
zu,zu
mongering,mon-ger-ing
celain,ce-lain
hippogriff,hip-po-griff
structureless,struc-ture-less
weather's,weath-er's
clotty,clot-ty
gebidende,geb-i-dende
giacomettis,gi-a-co-met-tis
cisco,cis-co
danc'd,danc'd
perfectionsoul,per-fec-tion-soul
unshivering,un-shiv-er-ing
should've,shoul-d've
pepys,pe-pys
refin'd,re-fin'd
africas,af-ri-cas
euston,eu-ston
ishmael,ish-mael
couldescape,coul-de-scape
disappearedas,dis-ap-pea-re-das
smileyou,smil-ey-ou
oneit,o-ne-it
orizaba,or-i-za-ba
tintoretto,tin-to-ret-to
runas,ru-nas
asea,a-sea
oconaluftee,o-con-a-luf-tee
cleveland,clev-e-land
becky,beck-y
jutting,jut-ting
noising,nois-ing
firston,fir-ston
pneu,pneu
spoken',spo-ken'
dinnertime,din-ner-time
tigre,ti-gre
errest,er-rest
wifeand,wife-and
ancor,an-cor
trebly,treb-ly
howard,how-ard
dachau,da-chau
oshima,osh-ima
magritte,ma-gritte
castor,cas-tor
substanceless,sub-stance-less
nutting,nut-ting
stimmungpurblindmoves,stim-mung-pur-blind-moves
farr,farr
another's,an-other's
damn'd,damn'd
atwe,a-twe
farad,far-ad
wither'd,with-er'd
lavaplatos,la-va-pla-tos
watermouths,wa-ter-mouths
fistfed,fist-fed
carroll,car-roll
life's,lif-e's
hoovedbrave,hooved-brave
dickhead,dick-head
mossie,mos-sie
clementina,cle-men-ti-na
africanist,af-ri-can-ist
counseling,coun-sel-ing
jacqueline,jacque-line
crud,crud
neruda,ne-ru-da
forrest,for-rest
crenulations,cren-u-la-tions
fram'd,fram'd
casius,ca-si-us
stainlessness,stain-less-ness
margiana,mar-gia-na
sera,se-ra
gangly,gang-ly
conquerour,con-quer-our
teras,te-ras
mindes,mindes
wreathd,wreathd
breen,breen
toolbox,tool-box
maah,maah
birdboy,bird-boy
thinka,thin-ka
bejeweling,be-jew-el-ing
calvins,cal-vins
glasss,glasss
synchronic,syn-chron-ic
faile,faile
bookbag,book-bag
floppies,flop-pies
anduve,an-duve
gane,gane
notyet,no-ty-et
yanjing,yanj-ing
badged,badged
souviens,sou-vi-ens
notfor,not-for
syncretic,syn-cret-ic
dirtstreet,dirt-street
sequesterd,se-ques-terd
terra,ter-ra
waverly,wav-er-ly
heartmadness,heart-mad-ness
northwestin,north-wes-tin
connies,con-nies
lissomeness,lis-some-ness
zephir,ze-phir
snatcht,snatcht
chevaux,che-vaux
poultrymen,poul-try-men
elissi,e-lis-si
wingbeat,wing-beat
micrometeoroids,mi-cro-me-teor-oids
yse,yse
kuiten,kui-ten
setsbanks,sets-banks
glamours,glam-ours
monads,mon-ads
summonshappy,sum-mon-shap-py
exfoliated,ex-fo-li-at-ed
boxin,box-in
jessica,jes-si-ca
notwhat,not-what
shaggie,shag-gie
surnamed,sur-named
edowa,ed-ow-a
cornstalks,corn-stalks
poet's,po-et's
bladdery,blad-der-y
importantthat,im-por-tant-that
subvocal,sub-vo-cal
mournings,mourn-ings
moulderin,moul-der-in
coltrane,col-trane
dawggone,dawg-gone
aquila,a-qui-la
rurnt,rurnt
evenfor,e-ven-for
mighthe,mighthe
dayevery,daye-ver-y
steamshovels,steam-shov-els
paschas,pas-chas
enshrin'd,en-shrin'd
lt,lt
puputan,pu-pu-tan
sostill,sos-till
cellphones,cell-phones
pescara's,pes-ca-ra's
sandlessly,sand-less-ly
engin,en-gin
thea,the-a
coffeeberry,cof-fee-ber-ry
bodega,bod-e-ga
dieppe,di-eppe
alonehe,al-o-ne-he
andro,an-dro
deceiv'd,de-ceiv'd
bronks,bronks
pleiku,plei-ku
philip,phil-ip
stoa,stoa
fistdappoundand,fist-dap-pound-and
soupful,soup-ful
chested,chest-ed
forein,fore-in
selectrics,se-lec-trics
pleadand,plead-and
imaus,im-aus
acknowledgment,ac-knowl-edg-ment
radionuclides,ra-di-on-u-clides
list'ning,lis-t'n-ing
marmalades,mar-ma-lades
rsteds,r-st-eds
clomb,clomb
luminarie,lu-mi-nar-ie
drugd,drugd
mantleits,man-tle-its
goldened,gol-dened
disadvantaged,dis-ad-van-taged
johnyo,joh-ny-o
noyet,no-yet
sanctuarie,sanc-tu-ar-ie
ooooohhhhh,ooo-oohhhhh
phare,phare
nahuatl,na-hu-atl
uhmm,uhmm
printsof,print-sof
rooshuns,rooshuns
fection,fec-tion
memulatto,mem-u-lat-to
shar'd,shar'd
sushi,su-sh-i
usest,us-est
experienc't,ex-pe-ri-en-c't
halogens,hal-o-gens
saggy,sag-gy
anne's,an-ne's
waterno,wa-ter-no
reassembling,re-as-sem-bling
beachey,bea-ch-ey
whove,whove
borea,bo-re-a
stonin',ston-in'
vieux,vieux
griefe,griefe
namen,na-men
oolong,ool-ong
quiddity,quid-di-ty
amarant,am-a-rant
josies,jo-sies
unnameable,un-name-a-ble
bandurria,ban-dur-ri-a
cuimhin,cuim-hin
righthereher,right-here-her
syracuse,syr-a-cuse
incrustation,in-crus-ta-tion
hablando,ha-blan-do
deflourd,de-flourd
inge,in-ge
asleepat,a-slee-pat
bloom'd,bloom'd
offcide,off-cide
impos'd,im-pos'd
strophulus,stroph-u-lus
jaculation,jac-u-la-tion
lederhosen,led-er-ho-sen
wonso,won-so
lockstep,lock-step
rs,rs
usthink,us-think
lucysong,lu-cy-song
instrumentals,in-stru-men-tals
mammalian,mam-ma-l-ian
youhow,you-how
vera,ve-ra
unmovd,un-movd
enola,e-no-la
itone,i-tone
unresisting,un-re-sist-ing
meall,meall
ardoringclopsomesass,ar-dor-ing-clop-some-sass
bretful,bret-ful
swoony,swoon-y
duncan,dun-can
aythe,ay-the
inexpressed,in-ex-pressed
wildling,wil-dling
dimm,dimm
fruitage,fruit-age
uv,uv
rhythming,rhyth-ming
clymmynge,clym-mynge
contemplations,con-tem-pla-tions
elizabeth's,e-liz-a-beth's
evening's,eve-ning's
redbone,red-bone
churchall,churc-hall
whatcha,what-cha
firea,fire-a
goosey,goo-sey
unoppos'd,un-op-pos'd
seeyour,see-y-our
eies,eies
lola,lo-la
southmost,south-most
unlightsom,un-light-som
deborah,de-bo-rah
amain,a-main
anesthesia,an-es-the-sia
zell,zell
enur'd,en-ur'd
sind,sind
covente,cov-ente
plate's,plat-e's
birnam,birn-am
vibrer,vi-brer
atchieving,at-chiev-ing
womans,wom-ans
bulbed,bulbed
ool,ool
themselvesrude,them-selve-srude
stokely,stoke-ly
perseus,per-seus
beaverton,beav-er-ton
unworthiness,un-wor-thi-ness
yireh,yi-reh
trophees,tro-phees
ophiucus,o-phi-u-cus
liftlift,lift-lift
cervantes,cer-vantes
majorly,ma-jor-ly
chillun,chil-lun
ray'd,ray'd
bronzy,bronz-y
leslie,les-lie
quell'd,quell'd
isnot,is-not
organza,or-gan-za
unbegotten,un-be-got-ten
tastesome,taste-some
americain,a-mer-i-cain
irradiance,ir-ra-di-ance
anie,an-ie
barechested,bare-chest-ed
mucosal,mu-co-sal
glovethe,glove-the
seurasaari,seu-ra-saar-i
spotslets,spot-slets
rematch,re-match
moon's,moon's
sanitizer,san-i-tiz-er
okd,okd
reno,re-no
realised,re-al-ised
hrof,hrof
pinchers,pinch-ers
'copyright,'cop-y-right
desert's,de-sert's
tiered,tiered
learnd,learnd
madrai,ma-drai
verona,ve-ro-na
humanitys,hu-man-i-tys
flab,flab
thrumm'd,thrumm'd
april's,a-pril's
unapologetic,un-a-pol-o-get-ic
burger,burg-er
youll,youll
maurice,mau-rice
biracial,bi-ra-cial
remnance,rem-nance
nathless,nath-less
miscreate,mis-cre-ate
sky's,sky's
helena,he-le-na
sylvia,syl-vi-a
joyn,joyn
stone's,ston-e's
dyingtwo,dy-ing-two
welnigh,wel-nigh
democracys,de-moc-ra-cys
virgyne,vir-gyne
admir'st,ad-mir'st
glanmore,glan-more
octopods,oc-to-pods
orna,or-na
moniker,mon-ik-er
washeth,wash-eth
eldersor,el-der-sor
worthwhiles,worth-whiles
fullfil'd,full-fil'd
thinkest,think-est
voidwhat,void-what
tragacanth,trag-a-canth
corkscrewed,cork-screwed
coati,co-at-i
coucht,coucht
todays,to-days
zurita,zu-ri-ta
meaneth,mea-neth
caming,cam-ing
chaucer,chauc-er
adderall,ad-der-all
lakota,la-ko-ta
megaera,me-gae-ra
islams,is-lams
rigor's,rig-or's
check'd,check'd
mindtalkinghe,mind-talk-inghe
herepinot,he-re-pi-not
electrochemical,e-lec-tro-chem-i-cal
casey's,cas-ey's
boldnes,bold-nes
spotsand,spot-sand
listeneth,lis-te-neth
geneva,ge-ne-va
armour'd,ar-mour'd
moonhe,moon-he
curb'd,curb'd
pards,pards
inferr,in-ferr
cree,cree
habitto,ha-bit-to
whoreson,whore-son
infomercialsan,in-fo-mer-cial-san
emanate,em-an-ate
gentili,gen-ti-li
molcajete,mol-ca-jete
knifemy,knife-my
one's,on-e's
disdain'd,dis-dain'd
musculature,mus-cu-la-ture
eoho,e-oho
cuspid,cus-pid
voguing,vo-gu-ing
rebootits,re-boot-its
portraid,por-traid
thrasher,thrash-er
proudass,prou-dass
derwent,der-went
skill'd,skill'd
iment,i-ment
matte,matte
platonick,plat-o-nick
sachs,sachs
hammonton,ham-mon-ton
opera's,op-e-ra's
thiss,thiss
carib,car-ib
livin',liv-in'
spie,spie
alfred,al-fred
maculate,mac-u-late
tamir,tam-ir
unprotesting,un-pro-test-ing
prizewinner,prize-win-ner
psychs,psychs
chrysler,chrys-ler
clubfoots,club-foots
meteorous,me-te-or-ous
afer,a-fer
screechings,screech-ings
mitzvahs,mitz-vahs
conversationwhere,con-ver-sa-tion-where
nothinged,noth-inged
hilton,hil-ton
foolcall,fool-call
signal's,sig-nal's
tectonic,tec-ton-ic
sidetrails,side-trails
hokey,hok-ey
moonward,moon-ward
kul,kul
felix,fe-lix
proofgreece,proof-greece
wonthe,wonthe
slipn,slipn
bonesfemur,bonesfe-mur
caliginous,ca-lig-i-nous
blacken'd,black-en'd
unwitnessed,un-wit-nessed
disparted,dis-part-ed
triggerfish,trig-ger-fish
comedie,com-e-die
arlington,ar-ling-ton
matchbook,match-book
barcelona,bar-ce-lo-na
water's,wa-ter's
lxxxv,lxx-xv
rightliest,right-li-est
beggedi,beg-ge-di
